flight_id,flight_no,scheduled_departure,actual_departure,departure_city,arrival_airport,arrival_city,duration_in_minutes,aircraft_code,aircraft_model,fuel_on_minute,fuel_cost,aircraft_seats,occupied_seats,revenue,tickets_count
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T10:08:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,113,1653000.00,113
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T10:07:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,109,1605400.00,109
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,97,1431000.00,97
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T10:07:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,107,1556600.00,107
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T10:07:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,124,1812800.00,124
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T10:09:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,116,1714000.00,116
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,115,1678600.00,115
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,109,1604200.00,109
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T10:07:00Z,Anapa,SVO,Moscow,98.0,733,Boeing 737-300,40,56.363,130,115,1700600.00,115
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T10:07:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,120,1738400.00,120
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T10:11:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,110,1567600.00,110
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T10:05:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,110,1617600.00,110
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T10:10:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,99,1434600.00,99
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T10:05:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,118,1689600.00,118
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T10:06:00Z,Anapa,SVO,Moscow,103.0,733,Boeing 737-300,40,56.363,130,104,1520000.00,104
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T10:07:00Z,Anapa,SVO,Moscow,102.0,733,Boeing 737-300,40,56.363,130,100,1495600.00,100
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T10:06:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,107,1457800.00,107
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T10:09:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,112,1615200.00,112
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T10:09:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,114,1664000.00,114
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,130,1886000.00,130
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T10:08:00Z,Anapa,SVO,Moscow,98.0,733,Boeing 737-300,40,56.363,130,123,1800600.00,123
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T10:06:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,99,1407800.00,99
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T10:07:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,116,1690800.00,116
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,108,1566400.00,108
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T10:08:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,115,1676200.00,115
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T10:13:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,109,1605400.00,109
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T10:12:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,111,1628600.00,111
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T10:08:00Z,Anapa,SVO,Moscow,98.0,733,Boeing 737-300,40,56.363,130,125,1825000.00,125
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T10:07:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,106,1518800.00,106
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T10:07:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,117,1677400.00,117
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T10:09:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,114,1689600.00,114
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T10:07:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,117,1654200.00,117
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T10:07:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,130,1886000.00,130
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T10:05:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,106,1544400.00,106
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,108,1567600.00,108
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,108,1517600.00,108
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T10:05:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,120,1762800.00,120
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T10:13:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,105,1555400.00,105
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,97,1455400.00,97
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T10:08:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,103,1527400.00,103
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T10:09:00Z,Anapa,SVO,Moscow,102.0,733,Boeing 737-300,40,56.363,130,106,1493200.00,106
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T10:08:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,121,1775000.00,121
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T10:10:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,129,1873800.00,129
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T10:06:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,129,1873800.00,129
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T10:06:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,110,1590800.00,110
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,Anapa,SVO,Moscow,98.0,733,Boeing 737-300,40,56.363,130,104,1542000.00,104
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T10:12:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,129,1849400.00,129
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T10:08:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,115,1678600.00,115
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T10:08:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,124,1811600.00,124
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,117,1701800.00,117
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T10:07:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,128,1837200.00,128
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T10:08:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,109,1603000.00,109
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T10:07:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,110,1568800.00,110
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T10:06:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,122,1788400.00,122
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T10:07:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,100,1398000.00,100
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T10:11:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,120,1762800.00,120
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T10:08:00Z,Anapa,SVO,Moscow,99.0,733,Boeing 737-300,40,56.363,130,122,1738400.00,122
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T10:07:00Z,Anapa,SVO,Moscow,100.0,733,Boeing 737-300,40,56.363,130,106,1520000.00,106
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T10:07:00Z,Anapa,SVO,Moscow,101.0,733,Boeing 737-300,40,56.363,130,107,1505400.00,107
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T06:15:00Z,Anapa,NOZ,Novokuznetsk,310.0,733,Boeing 737-300,40,56.363,130,,,
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T06:13:00Z,Anapa,NOZ,Novokuznetsk,310.0,733,Boeing 737-300,40,56.363,130,,,
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T06:14:00Z,Anapa,NOZ,Novokuznetsk,299.0,733,Boeing 737-300,40,56.363,130,,,
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T06:14:00Z,Anapa,NOZ,Novokuznetsk,312.0,733,Boeing 737-300,40,56.363,130,,,
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T06:14:00Z,Anapa,NOZ,Novokuznetsk,307.0,733,Boeing 737-300,40,56.363,130,,,
136544,PG0194,2017-01-31T06:10:00Z,2017-01-31T06:10:00Z,Anapa,NOZ,Novokuznetsk,304.0,733,Boeing 737-300,40,56.363,130,,,
136546,PG0194,2017-01-03T06:10:00Z,2017-01-03T06:13:00Z,Anapa,NOZ,Novokuznetsk,302.0,733,Boeing 737-300,40,56.363,130,,,
136560,PG0194,2017-01-24T06:10:00Z,2017-01-24T06:13:00Z,Anapa,NOZ,Novokuznetsk,305.0,733,Boeing 737-300,40,56.363,130,,,
136567,PG0194,2017-02-14T06:10:00Z,2017-02-14T06:12:00Z,Anapa,NOZ,Novokuznetsk,311.0,733,Boeing 737-300,40,56.363,130,,,
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T09:28:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,95,752700.00,95
136586,PG0480,2017-01-10T09:25:00Z,2017-01-10T09:28:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,759000.00,96
136600,PG0480,2017-02-08T09:25:00Z,2017-02-08T09:26:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136605,PG0480,2017-02-15T09:25:00Z,2017-02-15T09:28:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136609,PG0480,2017-01-08T09:25:00Z,2017-01-08T09:28:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,81,639300.00,81
136612,PG0480,2017-02-21T09:25:00Z,2017-02-21T09:27:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,94,746400.00,94
136620,PG0480,2017-02-17T09:25:00Z,2017-02-17T09:30:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,79,613500.00,79
136630,PG0480,2017-02-25T09:25:00Z,2017-02-25T09:32:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,94,746400.00,94
136632,PG0480,2017-01-07T09:25:00Z,2017-01-07T12:42:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,91,714300.00,91
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T09:28:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,64,531000.00,64
136645,PG0480,2017-01-05T09:25:00Z,2017-01-05T09:29:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,82,633000.00,82
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T09:25:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,759000.00,96
136654,PG0480,2017-01-19T09:25:00Z,2017-01-19T09:28:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,759000.00,96
136660,PG0480,2017-02-20T09:25:00Z,2017-02-20T09:26:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,87,677100.00,87
136661,PG0480,2017-01-01T09:25:00Z,2017-01-01T09:27:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,759000.00,96
136666,PG0480,2017-02-09T09:25:00Z,2017-02-09T09:26:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,87,664500.00,87
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T09:26:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,95,752700.00,95
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T09:28:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,759000.00,96
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T09:27:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,80,631200.00,80
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T09:30:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,95,740100.00,95
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T09:28:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,87,689700.00,87
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T09:29:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,95,752700.00,95
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T09:29:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,88,695400.00,88
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T09:27:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,94,746400.00,94
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T09:29:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,90,721200.00,90
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T09:30:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T09:30:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T09:26:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T09:27:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,83,651300.00,83
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T09:30:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,88,696000.00,88
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T09:26:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,759000.00,96
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T09:30:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,89,714900.00,89
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T09:26:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T09:32:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,746400.00,96
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T09:28:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,68,531000.00,68
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T09:26:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T09:29:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,96,759000.00,96
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T09:27:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,78,620400.00,78
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T09:26:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T09:30:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,86,670200.00,86
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T09:25:00Z,Anapa,EGO,Belgorod,51.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T09:26:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,79,575100.00,79
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T12:07:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,87,702300.00,87
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T09:31:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T09:28:00Z,Anapa,EGO,Belgorod,49.0,SU9,Sukhoi Superjet-100,28,56.363,97,87,689100.00,87
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T09:26:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T09:28:00Z,Anapa,EGO,Belgorod,50.0,SU9,Sukhoi Superjet-100,28,56.363,97,97,765300.00,97
